userId;itemId;teamId;ts_reg
968;655;37;2018-08-20 17:27:54
4286;655;66;2018-08-20 18:45:51
4767;655;19;2018-08-21 10:47:45
4767;655;19;2018-08-21 11:23:54
1848;655;19;2018-08-21 13:04:19
1848;655;19;2018-08-21 13:56:55
4391;655;37;2018-08-21 14:26:23
2191;655;184;2018-08-21 14:37:03
1848;655;19;2018-08-21 15:36:21
1848;655;19;2018-08-21 15:36:25
1848;655;19;2018-08-21 15:40:04
5521;655;37;2018-08-21 15:48:37
1848;655;19;2018-08-21 16:15:46
1848;655;19;2018-08-21 16:55:57
560;655;31;2018-08-21 17:18:01
4984;655;43;2018-08-21 17:49:47
1848;655;19;2018-08-21 17:53:55
7107;655;45;2018-08-21 18:30:42
7107;655;45;2018-08-21 18:30:47
4286;655;66;2018-08-21 18:32:47
5467;655;39;2018-08-21 19:38:09
5872;655;43;2018-08-22 08:16:07
4553;655;1;2018-08-22 08:41:21
968;655;37;2018-08-22 08:51:01
968;655;37;2018-08-22 08:51:10
5269;655;59;2018-08-22 09:16:01
4613;655;311;2018-08-22 09:39:02
6711;655;495;2018-08-22 09:52:33
6631;655;43;2018-08-22 11:17:31
1569;655;261;2018-08-22 11:26:43
1569;655;261;2018-08-22 11:26:58
4391;655;37;2018-08-22 11:31:44
1848;655;19;2018-08-22 11:32:30
1848;655;19;2018-08-22 11:46:07
4767;655;19;2018-08-22 12:00:01
1704;655;69;2018-08-22 13:01:44
3474;655;33;2018-08-22 14:49:42
4028;655;33;2018-08-22 14:55:16
1330;655;1;2018-08-22 15:02:53
7064;655;38;2018-08-22 15:24:51
627;655;162;2018-08-22 15:25:28
968;655;37;2018-08-22 15:29:15
4804;655;6;2018-08-22 16:14:03
4053;655;5;2018-08-22 16:18:26
6631;655;43;2018-08-22 16:50:34
1340;655;43;2018-08-22 17:01:14
6631;655;43;2018-08-22 17:01:54
6141;655;43;2018-08-22 17:24:12
4706;655;40;2018-08-22 19:49:45
3910;655;13;2018-08-23 09:37:10
1118;655;37;2018-08-23 10:08:53
6031;655;68;2018-08-23 10:27:19
3910;655;13;2018-08-23 10:32:19
2377;655;2;2018-08-23 11:15:05
5847;655;93;2018-08-23 11:15:45
2669;655;93;2018-08-23 12:07:28
3395;655;37;2018-08-23 12:50:04
3970;655;20;2018-08-23 14:43:24
3970;655;20;2018-08-23 14:53:03
1848;655;19;2018-08-23 15:42:53
311;655;19;2018-08-23 18:32:57
4767;655;19;2018-08-23 19:41:17
4391;655;37;2018-08-24 10:12:28
1961;655;20;2018-08-24 10:49:52
2090;655;1;2018-08-24 12:14:39
367;655;184;2018-08-24 14:09:51
367;655;184;2018-08-24 14:12:37
4658;655;39;2018-08-24 14:15:03
3563;655;6;2018-08-24 14:50:28
3340;655;16;2018-08-24 16:57:31
5400;655;280;2018-08-24 17:02:15
3199;655;41;2018-08-24 17:16:39
4070;655;832;2018-08-27 09:14:21
6071;655;13;2018-08-27 11:00:23
2996;655;1;2018-08-27 15:37:31
3882;655;43;2018-08-27 15:45:57
1671;655;25;2018-08-28 08:15:22
6787;655;31;2018-08-28 11:02:53
6777;655;66;2018-08-28 11:40:40
6565;655;95;2018-08-28 11:57:20
963;655;30;2018-08-28 12:34:17
866;655;18;2018-08-28 13:15:28
866;655;18;2018-08-28 13:26:40
3910;655;13;2018-08-28 16:05:00
4595;655;31;2018-08-28 17:03:25
4595;655;31;2018-08-28 17:09:30
291;655;22;2018-08-29 10:53:37
607;655;20;2018-08-29 11:08:28
2377;655;2;2018-08-29 12:05:09
607;655;20;2018-08-29 12:05:26
6387;655;9;2018-08-29 12:08:23
436;655;25;2018-08-29 15:56:56
2470;655;83;2018-08-29 16:26:55
1970;655;1;2018-08-29 16:32:32
7095;655;280;2018-08-29 16:50:06
3961;655;32;2018-08-29 16:54:11
3961;655;32;2018-08-29 16:58:04
3789;655;77;2018-08-29 17:04:12
3910;655;13;2018-08-29 17:44:34
2669;655;93;2018-08-30 15:03:00
3920;655;280;2018-08-30 15:51:35
4096;655;6;2018-08-30 17:07:28
3920;655;280;2018-08-30 17:28:36
2377;655;2;2018-08-30 20:33:02
2377;655;2;2018-08-31 10:13:43
2191;655;184;2018-08-31 10:23:11
3920;655;280;2018-08-31 14:16:44
3920;655;280;2018-08-31 15:18:54
4028;655;33;2018-08-31 16:27:34
3611;655;31;2018-09-03 08:36:52
6787;655;31;2018-09-03 09:21:23
1359;655;184;2018-09-03 10:09:20
1848;655;19;2018-09-03 13:19:28
106;655;1;2018-09-03 14:59:38
106;655;1;2018-09-03 15:07:22
4147;655;31;2018-09-04 08:44:35
4147;655;31;2018-09-04 08:46:11
4147;655;31;2018-09-04 08:46:49
5374;655;32;2018-09-04 11:08:10
930;655;68;2018-09-04 12:19:55
3920;655;280;2018-09-04 14:03:04
4646;655;39;2018-09-04 14:31:56
4830;655;95;2018-09-04 14:36:57
3429;655;31;2018-09-04 15:59:29
1359;655;184;2018-09-05 09:23:20
2853;655;28;2018-09-05 10:03:12
4028;655;33;2018-09-05 10:57:34
4331;655;25;2018-09-05 12:38:00
2377;655;2;2018-09-05 16:50:42
3379;655;33;2018-09-06 08:48:34
3006;655;1;2018-09-06 10:23:44
3882;655;43;2018-09-06 10:42:31
3920;655;280;2018-09-06 11:44:38
6565;655;95;2018-09-06 16:11:04
3538;655;32;2018-09-06 19:32:44
6000;655;4019;2018-09-07 08:33:06
3379;655;33;2018-09-10 09:03:53
2332;655;22;2018-09-10 09:15:38
3340;655;16;2018-09-10 11:48:21
1589;655;14;2018-09-10 16:56:28
2377;655;2;2018-09-11 08:56:45
4339;655;171;2018-09-11 09:38:08
5108;655;918;2018-09-11 12:47:29
1970;655;1;2018-09-11 14:27:06
5478;655;162;2018-09-11 14:59:59
649;655;280;2018-09-11 16:12:00
3330;655;43;2018-09-12 14:26:34
3392;655;19;2018-09-12 14:27:33
4222;655;37;2018-09-12 15:14:57
4711;655;43;2018-09-12 15:37:13
4711;655;43;2018-09-12 15:37:18
1848;655;19;2018-09-12 17:01:27
3937;655;130;2018-09-12 17:19:52
3392;655;19;2018-09-12 17:23:36
3754;655;280;2018-09-12 17:35:07
3754;655;280;2018-09-12 17:35:52
3611;655;31;2018-09-13 08:23:25
3611;655;31;2018-09-13 08:23:33
3611;655;31;2018-09-13 08:26:46
1216;655;594;2018-09-13 09:25:49
6769;655;69;2018-09-13 10:27:30
1848;655;19;2018-09-13 18:06:38
5855;655;30;2018-09-14 13:28:55
877;655;25;2018-09-14 14:57:08
6102;655;16;2018-09-14 15:33:52
2183;655;20;2018-09-17 09:51:01
4996;655;25;2018-09-17 11:13:36
4996;655;25;2018-09-17 11:16:31
4977;655;128;2018-09-17 12:27:58
5284;655;33;2018-09-17 12:58:39
4591;655;8;2018-09-17 12:59:24
5309;655;21;2018-09-17 16:33:00
2167;655;21;2018-09-17 16:34:08
6954;655;39;2018-09-18 08:36:22
6954;655;39;2018-09-18 08:43:40
5478;655;162;2018-09-18 11:21:58
4576;655;25;2018-09-18 11:26:03
4804;655;6;2018-09-18 12:58:53
4948;655;4;2018-09-18 13:00:22
4948;655;4;2018-09-18 13:01:29
3392;655;19;2018-09-18 15:24:17
2377;655;2;2018-09-18 15:32:07
3392;655;19;2018-09-18 15:55:44
3392;655;19;2018-09-18 15:56:32
1848;655;19;2018-09-18 15:58:17
3392;655;19;2018-09-18 15:58:25
3392;655;19;2018-09-18 15:58:40
1848;655;19;2018-09-18 15:59:55
5505;655;287;2018-09-18 16:08:43
1848;655;19;2018-09-18 17:22:14
5309;655;21;2018-09-18 17:35:27
1848;655;19;2018-09-18 17:59:03
1770;655;259;2018-09-19 12:12:35
3970;655;20;2018-09-19 12:19:57
2367;655;23;2018-09-19 12:53:42
2367;655;23;2018-09-19 12:56:23
3392;655;19;2018-09-19 14:13:18
3392;655;19;2018-09-19 16:18:14
3392;655;19;2018-09-19 16:44:57
5058;655;1;2018-09-19 16:53:26
1848;655;19;2018-09-19 17:08:24
3803;655;31;2018-09-19 17:16:25
3803;655;31;2018-09-19 17:17:50
3803;655;31;2018-09-19 17:18:28
1848;655;19;2018-09-19 17:31:56
1848;655;19;2018-09-19 17:37:26
1848;655;19;2018-09-19 18:00:11
3392;655;19;2018-09-19 18:00:13
291;655;22;2018-09-19 18:03:27
291;655;22;2018-09-19 18:03:34
6631;655;43;2018-09-20 14:36:07
866;655;18;2018-09-20 14:37:19
866;655;18;2018-09-20 14:37:27
866;655;18;2018-09-20 14:37:32
866;655;18;2018-09-20 14:37:39
3392;655;19;2018-09-20 15:48:23
4270;655;66;2018-09-20 16:09:28
3937;655;13;2018-09-20 17:12:33
4391;655;37;2018-09-21 10:50:01
5414;655;257;2018-09-21 11:53:17
5414;655;257;2018-09-21 11:56:21
1848;655;19;2018-09-21 13:01:03
6968;655;69;2018-09-21 16:53:10
6391;655;320;2018-09-21 16:53:18
2868;655;43;2018-09-24 08:22:51
6761;655;16;2018-09-24 09:01:19
2377;655;2;2018-09-24 09:15:36
1770;655;259;2018-09-24 11:19:32
6427;655;2537;2018-09-24 11:25:48
1205;655;83;2018-09-24 13:06:38
4996;655;25;2018-09-24 14:57:22
4996;655;25;2018-09-24 14:57:53
4996;655;25;2018-09-24 14:58:31
1848;655;19;2018-09-24 17:04:56
3390;655;40;2018-09-25 11:12:37
6102;655;16;2018-09-25 11:13:17
6943;655;1053;2018-09-25 13:28:43
6943;655;1053;2018-09-25 13:30:12
5414;655;257;2018-09-25 13:50:43
4604;655;6;2018-09-25 15:32:05
6943;655;1053;2018-09-25 15:54:53
493;655;1032;2018-09-25 16:36:57
5397;655;4017;2018-09-25 17:04:20
2377;655;2;2018-09-26 10:58:05
5414;655;257;2018-09-26 11:31:07
5414;655;257;2018-09-26 12:10:17
5414;655;257;2018-09-26 12:10:18
5414;655;257;2018-09-26 13:43:06
3390;655;40;2018-09-26 14:21:11
2641;655;184;2018-09-26 15:54:07
6783;655;43;2018-09-26 16:01:05
5872;655;43;2018-09-26 16:56:23
2433;655;2;2018-09-27 11:14:16
2433;655;2;2018-09-27 11:14:22
5872;655;43;2018-09-27 16:02:36
1090;655;167;2018-09-27 17:06:12
1090;655;167;2018-09-27 17:08:53
5067;655;25;2018-09-28 09:04:20
5855;655;30;2018-09-28 12:49:21
5508;655;31;2018-09-28 16:01:03
106;655;1;2018-09-28 16:13:33
5860;655;33;2018-09-28 17:47:15
2377;655;2;2018-10-01 10:17:53
5526;655;87;2018-10-01 11:21:14
7251;655;355;2018-10-01 13:11:27
7251;655;355;2018-10-01 13:33:57
1489;655;87;2018-10-01 15:32:24
6624;655;308;2018-10-01 17:52:22
2455;655;25;2018-10-02 08:39:39
3799;655;46;2018-10-02 10:26:04
5058;655;1;2018-10-02 10:59:11
4310;655;280;2018-10-02 11:33:56
106;655;1;2018-10-02 11:57:18
6484;655;24;2018-10-02 13:04:43
4672;655;23;2018-10-02 15:39:27
1848;655;19;2018-10-02 17:07:49
3611;655;31;2018-10-02 17:24:38
1651;655;68;2018-10-02 17:35:53
3538;655;32;2018-10-03 07:54:14
4286;655;66;2018-10-03 11:27:35
5467;655;39;2018-10-03 11:48:14
5467;655;39;2018-10-03 12:52:35
1848;655;19;2018-10-03 13:01:49
5526;655;87;2018-10-04 08:48:32
2377;655;2;2018-10-04 09:58:41
2377;655;2;2018-10-04 09:58:59
3433;655;30;2018-10-04 11:08:12
5467;655;39;2018-10-04 11:34:51
1041;655;8;2018-10-04 13:13:36
4203;655;89;2018-10-04 14:06:16
3392;655;19;2018-10-04 14:12:12
4948;655;4;2018-10-04 15:10:20
4948;655;4;2018-10-04 17:08:29
3910;655;13;2018-10-04 17:11:24
3611;655;31;2018-10-05 09:09:18
1203;655;11;2018-10-05 09:55:21
6704;655;1;2018-10-05 17:06:27
1848;655;19;2018-10-08 15:11:23
4948;655;4;2018-10-08 15:21:25
3882;655;43;2018-10-08 16:03:31
3302;655;23;2018-10-08 17:31:12
2377;655;2;2018-10-08 18:02:56
1848;655;19;2018-10-08 19:15:57
5564;655;18;2018-10-08 19:27:40
1848;655;19;2018-10-08 19:28:00
4767;655;19;2018-10-08 19:30:22
5467;655;39;2018-10-08 19:46:42
4767;655;19;2018-10-09 10:41:44
963;655;30;2018-10-09 11:10:02
346;655;2;2018-10-09 14:06:32
1848;655;19;2018-10-09 14:20:31
5309;655;21;2018-10-09 14:53:55
1848;655;19;2018-10-09 16:48:53
2377;655;2;2018-10-10 09:30:00
1249;655;487;2018-10-10 10:52:39
5065;655;1186;2018-10-10 11:15:35
1770;655;259;2018-10-10 13:19:32
6088;655;19;2018-10-10 15:11:06
4706;655;40;2018-10-10 15:14:32
1848;655;19;2018-10-10 15:23:51
2377;655;2;2018-10-10 18:38:25
956;655;20;2018-10-11 10:50:07
1770;655;259;2018-10-11 11:10:41
5236;655;184;2018-10-11 12:45:32
5236;655;184;2018-10-11 12:54:30
1848;655;19;2018-10-11 13:54:40
5065;655;1186;2018-10-11 15:08:09
5065;655;1186;2018-10-11 15:24:55
627;655;162;2018-10-11 17:17:14
4553;655;1;2018-10-15 14:29:39
1848;655;19;2018-10-15 14:51:38
7301;655;4109;2018-10-15 16:29:11
2996;655;1;2018-10-15 16:53:12
6704;655;1;2018-10-15 16:57:59
5642;655;291;2018-10-15 16:58:42
1848;655;19;2018-10-15 17:33:44
5236;655;184;2018-10-16 10:23:42
5058;655;1;2018-10-16 11:38:42
1848;655;19;2018-10-16 13:30:20
480;655;280;2018-10-16 14:18:41
480;655;280;2018-10-16 14:43:45
480;655;280;2018-10-16 14:43:52
480;655;280;2018-10-16 14:43:56
5236;655;184;2018-10-16 14:49:10
480;655;280;2018-10-16 15:08:49
480;655;280;2018-10-16 15:09:02
480;655;280;2018-10-16 15:28:29
480;655;280;2018-10-16 15:28:34
480;655;280;2018-10-16 15:28:37
649;655;280;2018-10-17 08:55:07
1770;655;259;2018-10-17 09:11:58
3882;655;43;2018-10-17 11:47:29
6834;655;184;2018-10-17 12:01:50
3836;655;309;2018-10-17 12:18:19
3006;655;1;2018-10-17 14:23:52
1848;655;19;2018-10-17 18:33:16
6981;655;16;2018-10-18 08:39:01
627;655;162;2018-10-18 10:14:23
963;655;30;2018-10-18 13:23:38
1848;655;19;2018-10-18 14:03:16
1848;655;19;2018-10-18 14:10:29
6943;655;1053;2018-10-18 14:53:40
3970;655;20;2018-10-18 15:18:28
1242;655;280;2018-10-19 11:35:11
1848;655;19;2018-10-19 14:24:39
3585;655;30;2018-10-19 18:38:43
3379;655;33;2018-10-22 15:49:59
4786;655;66;2018-10-22 15:59:09
6088;655;19;2018-10-22 16:01:40
2377;655;2;2018-10-22 17:50:39
6633;655;14;2018-10-23 09:25:09
3910;655;13;2018-10-23 11:27:18
3138;655;45;2018-10-23 11:30:57
1848;655;19;2018-10-23 12:57:02
2377;655;2;2018-10-23 18:38:50
5467;655;39;2018-10-24 10:12:03
3619;655;30;2018-10-24 14:40:33
4686;655;89;2018-10-24 15:04:01
5949;655;297;2018-10-24 16:20:08
2197;655;262;2018-10-25 09:09:17
7637;655;619;2018-10-25 09:16:50
5236;655;184;2018-10-25 10:57:17
2560;655;22;2018-10-25 11:45:43
4222;655;37;2018-10-25 12:04:04
2560;655;22;2018-10-25 12:07:47
6306;655;3;2018-10-25 14:13:43
5042;655;22;2018-10-25 16:54:46
5042;655;22;2018-10-25 16:57:08
2332;655;22;2018-10-25 17:22:33
938;655;22;2018-10-25 17:23:44
676;655;515;2018-10-25 17:27:21
5656;655;1677;2018-10-26 08:45:43
4070;655;832;2018-10-26 09:12:12
4070;655;832;2018-10-26 09:14:24
7064;655;38;2018-10-26 09:24:33
4070;655;832;2018-10-26 09:24:51
1259;655;38;2018-10-26 09:33:01
1259;655;38;2018-10-26 10:32:01
5642;655;291;2018-10-26 10:49:37
1166;655;22;2018-10-26 12:08:10
1166;655;22;2018-10-26 12:08:17
2332;655;22;2018-10-26 13:30:47
6954;655;39;2018-10-26 13:36:24
3516;655;291;2018-10-26 13:41:04
3910;655;13;2018-10-26 16:24:45
609;655;22;2018-10-26 16:50:21
5067;655;25;2018-10-26 17:27:24
5067;655;25;2018-10-26 17:29:07
7089;655;13;2018-10-29 10:18:52
106;655;1;2018-10-29 11:16:23
1097;655;31;2018-10-29 11:39:25
2377;655;2;2018-10-29 11:47:44
6654;655;83;2018-10-29 15:53:32
2719;655;38;2018-10-29 16:41:32
4070;655;832;2018-10-29 16:57:32
4310;655;280;2018-10-29 18:26:28
7064;655;38;2018-10-30 08:03:31
952;655;3626;2018-10-30 10:17:56
4493;655;18;2018-10-30 17:14:28
4418;655;4351;2018-10-30 18:03:20
2719;655;38;2018-10-31 09:21:54
7714;655;4352;2018-10-31 10:28:08
4996;655;25;2018-10-31 11:04:34
4996;655;25;2018-10-31 11:07:55
4996;655;25;2018-10-31 11:08:06
4996;655;25;2018-10-31 11:13:26
1848;655;19;2018-10-31 14:00:30
1848;655;19;2018-10-31 14:01:24
4672;655;23;2018-10-31 21:03:21
3507;655;9;2018-11-01 10:06:50
219;655;520;2018-11-01 11:00:19
4686;655;89;2018-11-01 11:04:54
3587;655;901;2018-11-01 13:10:44
4866;655;901;2018-11-01 13:53:19
5042;655;22;2018-11-01 15:03:24
4933;655;69;2018-11-01 16:02:29
3379;655;33;2018-11-01 16:04:39
4933;655;69;2018-11-01 16:05:55
4933;655;69;2018-11-01 16:05:58
2917;655;69;2018-11-01 16:39:57
4933;655;69;2018-11-01 16:46:58
5374;655;32;2018-11-01 16:47:45
5374;655;32;2018-11-01 17:04:31
3102;655;104;2018-11-01 17:21:00
3585;655;30;2018-11-05 08:43:10
2377;655;2;2018-11-05 10:32:47
6088;655;19;2018-11-05 11:26:37
4442;655;77;2018-11-05 12:16:48
1923;655;184;2018-11-05 14:44:23
5042;655;22;2018-11-05 16:11:17
1359;655;184;2018-11-05 17:47:33
1359;655;184;2018-11-05 17:47:36
1359;655;184;2018-11-05 17:47:40
5619;655;41;2018-11-06 08:40:25
1923;655;184;2018-11-06 09:18:52
1923;655;184;2018-11-06 09:20:46
1923;655;184;2018-11-06 09:20:59
1923;655;184;2018-11-06 09:21:08
4034;655;69;2018-11-06 12:22:24
4767;655;19;2018-11-06 13:45:51
4767;655;19;2018-11-06 14:01:33
3585;655;30;2018-11-06 15:14:03
3585;655;30;2018-11-06 15:15:07
1671;655;25;2018-11-06 15:50:41
1359;655;184;2018-11-06 16:58:30
4699;655;50;2018-11-06 17:31:01
6624;655;308;2018-11-07 09:32:03
6624;655;308;2018-11-07 12:46:42
6624;655;308;2018-11-07 12:51:28
7003;655;918;2018-11-07 14:05:25
6624;655;308;2018-11-07 14:33:46
7095;655;280;2018-11-07 15:17:05
627;655;162;2018-11-07 15:17:24
3006;655;1;2018-11-07 15:53:16
2867;655;69;2018-11-07 16:26:46
2867;655;69;2018-11-07 16:26:49
2867;655;69;2018-11-07 16:26:50
6884;655;45;2018-11-07 17:14:15
6884;655;45;2018-11-07 17:14:42
3006;655;1;2018-11-08 10:23:28
5414;655;257;2018-11-08 11:35:22
5414;655;257;2018-11-08 11:45:31
5414;655;257;2018-11-08 11:45:36
4699;655;50;2018-11-08 12:28:59
952;655;3626;2018-11-08 14:41:28
4028;655;33;2018-11-08 17:32:31
4672;655;23;2018-11-08 20:58:46
3686;655;37;2018-11-09 09:10:16
3937;655;13;2018-11-09 10:34:36
556;655;37;2018-11-09 12:43:33
2197;655;262;2018-11-09 13:15:20
2197;655;262;2018-11-09 13:18:13
5547;655;13;2018-11-09 15:00:07
5860;655;33;2018-11-09 15:09:19
3006;655;1;2018-11-09 15:52:23
3006;655;1;2018-11-09 16:39:43
2377;655;2;2018-11-09 17:14:54
2377;655;2;2018-11-09 17:20:33
2719;655;38;2018-11-09 17:30:41
2917;655;69;2018-11-09 17:44:14
2107;655;80;2018-11-09 17:54:11
4948;655;4;2018-11-09 18:43:01
4948;655;4;2018-11-09 18:45:57
1451;655;171;2018-11-12 09:38:16
3611;655;31;2018-11-12 09:50:09
3006;655;1;2018-11-12 10:15:05
3006;655;1;2018-11-12 10:36:28
3006;655;1;2018-11-12 10:43:55
4286;655;66;2018-11-12 12:26:07
7678;655;1261;2018-11-12 13:20:17
193;655;2223;2018-11-12 14:53:26
1848;655;19;2018-11-12 16:17:37
1848;655;19;2018-11-12 16:19:02
810;655;162;2018-11-12 19:15:08
810;655;162;2018-11-12 19:15:42
3379;655;33;2018-11-13 09:39:58
2801;655;1;2018-11-13 10:11:36
4028;655;33;2018-11-13 10:12:02
4442;655;77;2018-11-13 13:02:11
3006;655;1;2018-11-13 13:17:52
1674;655;4029;2018-11-13 14:07:37
3563;655;6;2018-11-13 14:41:06
1848;655;19;2018-11-13 15:02:52
4948;655;4;2018-11-13 17:19:46
4948;655;4;2018-11-13 17:29:13
1848;655;19;2018-11-13 17:41:26
1848;655;19;2018-11-13 17:50:12
4948;655;4;2018-11-13 18:08:54
4948;655;4;2018-11-13 18:10:11
4948;655;4;2018-11-13 18:10:23
2433;655;2;2018-11-13 19:23:01
2433;655;2;2018-11-13 19:24:19
6624;655;308;2018-11-14 09:18:56
6624;655;308;2018-11-14 09:19:47
1770;655;259;2018-11-14 10:54:40
6704;655;1;2018-11-14 11:39:47
6704;655;1;2018-11-14 11:41:31
418;655;19;2018-11-14 13:25:17
2328;655;83;2018-11-14 15:52:04
418;655;19;2018-11-14 16:23:14
461;655;32;2018-11-14 16:23:14
461;655;32;2018-11-14 16:24:40
461;655;32;2018-11-14 16:26:26
461;655;32;2018-11-14 16:30:06
3503;655;46;2018-11-14 16:47:13
4147;655;31;2018-11-14 16:47:53
3503;655;46;2018-11-14 16:49:14
1563;655;184;2018-11-14 16:49:24
4907;655;68;2018-11-14 16:52:49
3619;655;30;2018-11-14 17:20:27
6031;655;68;2018-11-14 17:30:13
1970;655;1;2018-11-14 17:36:27
6624;655;308;2018-11-14 18:13:28
6031;655;68;2018-11-14 18:18:28
2377;655;2;2018-11-14 18:27:50
2377;655;2;2018-11-14 18:28:10
4804;655;6;2018-11-15 12:26:22
5934;655;13;2018-11-16 09:34:16
3686;655;37;2018-11-16 10:37:10
3686;655;37;2018-11-16 10:37:19
6624;655;308;2018-11-16 11:05:02
5262;655;83;2018-11-16 11:16:57
7210;655;3739;2018-11-16 11:50:23
1848;655;19;2018-11-16 15:18:13
4555;655;59;2018-11-16 15:18:33
4555;655;59;2018-11-16 15:21:40
3971;655;6;2018-11-16 16:48:44
1376;655;41;2018-11-16 18:05:46
1009;655;4;2018-11-19 09:32:17
2867;655;69;2018-11-19 10:18:15
4977;655;128;2018-11-19 10:20:17
4977;655;128;2018-11-19 10:21:11
3937;655;13;2018-11-19 10:33:13
6624;655;308;2018-11-19 11:24:53
6096;655;77;2018-11-19 12:09:57
5262;655;83;2018-11-19 14:15:49
3340;655;16;2018-11-19 14:39:02
6624;655;308;2018-11-19 16:03:28
3624;655;32;2018-11-19 18:01:28
4767;655;19;2018-11-20 14:30:16
311;655;19;2018-11-20 16:14:28
4595;655;31;2018-11-20 16:41:53
4147;655;31;2018-11-20 16:42:41
4147;655;31;2018-11-20 17:03:43
2801;655;1;2018-11-20 17:42:26
2161;655;83;2018-11-21 10:00:39
5642;655;291;2018-11-21 10:11:46
899;655;6;2018-11-21 12:13:22
3082;655;6;2018-11-21 12:15:32
5238;655;95;2018-11-21 12:28:15
3371;655;9;2018-11-21 12:28:41
6624;655;308;2018-11-21 12:31:04
3371;655;9;2018-11-21 12:33:25
5238;655;95;2018-11-21 12:33:34
6624;655;308;2018-11-21 12:35:36
3371;655;9;2018-11-21 12:38:11
5238;655;95;2018-11-21 12:47:53
1055;655;95;2018-11-21 12:49:51
5238;655;95;2018-11-21 12:50:31
3619;655;30;2018-11-21 14:20:23
6096;655;77;2018-11-21 15:37:28
4070;655;832;2018-11-21 15:44:17
810;655;162;2018-11-21 16:20:45
810;655;162;2018-11-21 16:21:10
5262;655;83;2018-11-21 16:28:37
5262;655;83;2018-11-21 16:29:07
2377;655;2;2018-11-21 17:21:45
2502;655;6;2018-11-21 18:08:21
4804;655;6;2018-11-21 20:27:03
4028;655;33;2018-11-22 09:22:11
4088;655;33;2018-11-22 09:38:52
2063;655;39;2018-11-22 09:43:23
4088;655;33;2018-11-22 09:44:58
2063;655;39;2018-11-22 09:46:59
1376;655;41;2018-11-22 11:57:12
6458;655;33;2018-11-22 12:22:03
1376;655;41;2018-11-22 12:26:42
1376;655;41;2018-11-22 12:58:50
4028;655;33;2018-11-22 15:55:10
1200;655;69;2018-11-22 16:39:33
5989;655;1;2018-11-22 17:04:36
4088;655;33;2018-11-22 17:10:52
2038;655;18;2018-11-22 17:32:42
2038;655;18;2018-11-22 17:35:16
5733;655;33;2018-11-22 17:37:39
4088;655;33;2018-11-22 17:40:13
6194;655;33;2018-11-22 17:43:25
5069;655;33;2018-11-22 17:49:30
4088;655;33;2018-11-22 17:49:31
3474;655;33;2018-11-22 17:50:28
3474;655;33;2018-11-22 17:50:56
3474;655;33;2018-11-22 17:51:03
2959;655;21;2018-11-22 17:55:33
6954;655;39;2018-11-22 17:59:53
956;655;20;2018-11-22 18:18:31
4977;655;128;2018-11-22 19:27:58
4977;655;128;2018-11-22 19:28:41
291;655;22;2018-11-22 19:43:08
4804;655;6;2018-11-23 00:13:39
6954;655;39;2018-11-23 08:06:38
2502;655;6;2018-11-23 09:55:05
1970;655;1;2018-11-23 09:55:54
899;655;6;2018-11-23 09:57:20
3971;655;6;2018-11-23 10:00:04
4028;655;33;2018-11-23 10:07:43
2960;655;22;2018-11-23 10:09:03
4088;655;33;2018-11-23 10:21:51
4493;655;18;2018-11-23 10:59:07
1671;655;25;2018-11-23 11:28:19
4907;655;68;2018-11-23 12:35:21
4907;655;68;2018-11-23 12:35:25
371;655;25;2018-11-23 12:39:23
6102;655;16;2018-11-23 13:29:30
1848;655;19;2018-11-23 15:01:57
3392;655;19;2018-11-23 15:43:26
1848;655;19;2018-11-23 16:01:28
1848;655;19;2018-11-23 16:04:05
1848;655;19;2018-11-23 16:05:27
5872;655;43;2018-11-23 16:43:22
2720;655;3;2018-11-23 18:09:00
1589;655;14;2018-11-23 18:40:46
6787;655;31;2018-11-26 09:21:53
7486;655;18;2018-11-26 09:41:37
3253;655;14;2018-11-26 09:41:48
3226;655;95;2018-11-26 09:42:08
