id_menu;id_usuario;score
334;4786;101.96669689655545
334;4796;49.891957811239756
334;4804;2.0012355634010786
334;4817;0.6875448485664678
334;4830;0.13837639911024105
334;4832;1.262058112749507
334;4837;0.6930406205484686
334;4839;5.825561984208957
334;4848;0.8948393169137964
334;4862;0.9428456240882692
334;4874;116.02181048145597
334;4877;0.1974594125176516
334;4885;0.7037745163240822
334;4891;0.14791594422281445
334;4907;2.1193987195149337
334;4908;1.2812260763780496
334;4922;63.23397578504
334;4944;0.4543493479358768
334;4966;0.15636604859984082
334;4972;0.4218424133233579
334;4977;12.35635389610765
334;4979;24.181330492297807
334;4994;0.8790023812726782
334;4996;2.594830038781551
334;5017;0.49449187606606915
334;5027;0.31488255372438956
334;5035;0.7357588823428847
334;5039;1.618210618302247
334;5042;1.0099117573466005
334;5047;0.16347239987475418
334;5053;0.33287108369807955
334;5058;7.7106068109559995
334;5060;3.5270070040857457
334;5069;4.64148389476963
334;5083;276.149436450968
334;5101;0.9565287395281531
334;5104;1.7941539430971893
334;5120;0.4803053012499011
334;5124;6.956592637927242
334;5129;2.43199793607285
334;5133;5.70620748903959
334;5182;83.6290881205305
334;5196;0.31488255372438956
334;5219;0.3403510217622446
334;5262;27.73253722972752
334;5269;0.716531310812633
334;5282;17.716674518528144
334;5284;9.708772172381249
334;5291;0.16347239987475418
334;5309;1.320035365577373
334;5340;3.80399684051231
334;5344;0.3291929878444826
334;5349;20.943404716219447
334;5373;2.9563186915491997
334;5374;6.9803955537870594
334;5389;0.2521382383491107
334;5399;0.7558789119011952
334;5400;1.4012310198173674
334;5410;0.17866866498936929
334;5415;0.44494588369712973
334;5423;0.1323610024890025
334;5435;0.24387216351584795
334;5467;8.98256417632739
334;5470;0.6760532621500834
334;5471;15.738997043415004
334;5478;12.962178669937176
334;5481;0.8278784888191297
334;5483;54.910489155436366
334;5499;47.67635323548748
334;5501;4.179379464441622
334;5505;0.9659936207599962
334;5508;141.6655001751265
334;5521;19.994590661592934
334;5526;0.6201599954851051
334;5527;0.9672161008044112
334;5547;1.81238334399145
334;5559;1.0383071281955538
334;5560;0.36381451660015235
334;5564;0.6853827915640632
334;5579;0.6733467749393309
334;5580;0.3927369754184299
334;5595;2.4700121988394974
334;5614;0.4543493479358768
334;5615;8.780168056178892
334;5619;0.16166609351291278
334;5624;0.29131989123057767
334;5627;2.9145918513458913
334;5642;47.17560077428469
334;5645;0.33287108369807955
334;5659;5.868957985790528
334;5660;2.599652158300752
334;5677;4.844889692067849
334;5699;0.9204841553391399
334;5728;0.4203503847889155
334;5738;3.0019472210734617
334;5743;3.543238009026808
334;5744;6.254752444841939
334;5755;0.5438211567175786
334;5764;0.1446651766872168
334;5825;0.4203503847889155
334;5843;0.9933974648039756
334;5844;6.816922642315349
334;5846;7.417843919561459
334;5847;4.11709234107345
334;5851;0.38459841961548724
334;5862;0.5737534210561848
334;5872;92.47105101860222
334;5883;7.706369091088131
334;5908;1.002332442901914
334;5919;2.39606626838987
334;5926;15.084840933396794
334;5928;0.30455947582463966
334;5934;5.622603500468395
334;5940;11.210008004945717
334;5945;0.5156080606837751
334;5949;0.3079623397572501
334;5973;1.1969631427057246
334;5980;0.48567178535563943
334;5988;6.613277581074748
334;5989;0.15987974613298717
334;5990;2.543248957235038
334;5997;0.30119421191220214
334;6016;12.353045228556
334;6031;2.055794883017115
334;6052;5.817044450501145
334;6055;0.20415232185536258
334;6060;2.304058604622216
334;6069;56.67011107898765
334;6071;14.502826797857272
334;6088;24.944639720252965
334;6096;6.751668438530153
334;6098;0.29131989123057767
334;6099;0.8804694770833996
334;6102;97.91351696225325
334;6106;42.384278588207856
334;6137;3.120120672316885
334;6150;18.319652677951023
334;6159;0.16347239987475418
334;6162;0.19098592304245274
334;6167;0.42979606768053674
334;6194;0.4803053012499011
334;6217;0.23851255393380663
334;6279;0.31488255372438956
334;6306;0.2493522089989426
334;6346;0.30455947582463966
334;6370;0.6065306597126334
334;6373;0.6484182354917678
334;6386;8.823798469378627
334;6387;69.43158015997683
334;6392;17.307313090051355
334;6394;1.463845329128822
334;6401;2.236719443883732
334;6431;1.5222236703858576
334;6455;0.21822640021481107
334;6482;0.3761460511889646
334;6484;0.13837639911024105
334;6523;8.806053469458776
334;6531;0.16529888822158653
334;6614;0.16166609351291278
334;6624;0.1974594125176516
334;6631;7.741594405211529
334;6633;0.14306668281799342
334;6636;4.756171732326657
334;6654;3.6188278349870244
334;6681;0.24387216351584795
334;6689;6.080033534422794
334;6704;26.39949661054254
334;6707;23.45698695657088
334;6711;0.5866462197055805
334;6761;13.107710119492571
334;6769;34.178016495288304
334;6773;41.04241384773983
334;6777;5.3878737607783815
334;6780;6.984832041058837
334;6783;0.14306668281799342
334;6787;0.16901331553752086
334;6834;0.3761460511889646
334;6850;18.387935964595652
334;6862;0.6769412972679996
334;6888;1.0853844047340087
334;6896;0.4803053012499011
334;6923;3.050324355424969
334;6943;1.434832998192457
334;6944;5.445860494297326
334;6946;8.814567971773739
334;6954;2.2827257323563686
334;6968;1.0498769980750207
334;6972;19.09559131290452
334;6981;37.271367952325456
334;7060;17.3321218079722
334;7064;16.765974090032266
334;7089;0.4543493479358768
334;7095;2.1456313895400028
334;7130;0.6159246795145003
334;7132;2.1354734631712726
334;7176;0.9459594694322985
334;7228;0.9672161008044112
334;7230;0.9459594694322985
334;7239;0.8371284320118636
334;7246;0.9672161008044112
334;7314;0.978022872701939
335;91;0.5611439690839349
335;119;0.19527756290077827
335;178;0.3558189186559482
335;183;0.4065696597405991
335;240;0.23851255393380663
335;320;0.20189651799465538
335;352;0.33287108369807955
335;372;0.5930647292357876
335;411;0.8371284320118636
335;649;0.3441537870948483
335;862;0.16347239987475418
335;878;1.0405103802740205
335;904;0.20189651799465538
335;915;0.27557680974355214
335;956;0.8751733193346719
335;1025;0.16347239987475418
335;1041;0.6133074690276572
335;1073;0.5249541025114026
335;1106;0.38034875684282443
335;1141;1.7507788408015834
335;1216;0.6778095786079477
335;1219;1.5662789905092351
335;1252;0.7606975136856489
335;1504;0.29131989123057767
335;1585;0.18066494224961147
335;1616;0.18268352405273466
335;1768;0.816895576755656
335;1770;0.19098592304245274
335;1808;0.30119421191220214
335;1863;1.1187391177624924
335;2019;0.8751733193346719
335;2027;0.6159246795145003
335;2060;0.2493522089989426
335;2090;0.42979606768053674
335;2103;0.5737534210561848
335;2159;0.8278784888191297
335;2174;0.2493522089989426
335;2191;0.3719897837960304
335;2197;0.4965853037914095
335;2268;0.16166609351291278
335;2287;0.4645590206706175
335;2332;0.19527756290077827
335;2519;0.7007840109818573
335;2641;0.7744861087895539
335;2824;0.1446651766872168
335;2868;0.15987974613298717
335;3086;0.23069318240875827
335;3117;0.4965853037914095
335;3179;0.23069318240875827
335;3197;0.3253793641373617
335;3334;1.4570153560669183
335;3371;0.24117747107374643
335;3507;0.757465128986106
335;3686;0.4965853037914095
335;3724;0.3061612767711711
335;3761;0.17474204099472332
335;3803;0.26952042284590416
335;3882;0.33640813450763607
335;4028;0.19966564009008692
335;4053;0.13837639911024105
335;4073;0.5549435467371545
335;4108;1.3556191572158953
335;4113;0.716531310812633
335;4203;1.7118790477755743
335;4218;10.49362529314439
335;4397;0.45942582439325785
335;4472;1.433062621625266
335;4505;0.23069318240875827
335;4576;0.8401037273322798
335;4578;0.8007374030947497
335;4595;0.4065696597405991
335;4605;0.20415232185536258
335;4648;0.13837639911024105
335;4670;0.38034875684282443
335;4711;0.2465969639416065
335;4714;0.23069318240875827
335;4765;0.6205142053083338
335;4772;0.14956861922263506
335;4786;0.44932896411722156
335;4790;0.17474204099472332
335;4807;0.939499141004797
335;4839;0.8559395238877872
335;4874;1.7844072283472827
335;4944;0.4543493479358768
335;4996;0.44932896411722156
335;5069;0.5249541025114026
335;5083;0.18268352405273466
335;5104;0.4543493479358768
335;5163;0.25780403034188754
335;5182;0.31488255372438956
335;5184;0.37889436285008593
335;5527;0.1323610024890025
335;5547;0.26952042284590416
335;5615;0.3441537870948483
335;5671;0.8278784888191297
335;5738;0.4965853037914095
335;5755;0.38034875684282443
335;5860;0.8559395238877872
335;5872;0.3719897837960304
335;5926;0.18472465979365252
335;5949;0.3079623397572501
335;6137;0.16901331553752086
335;6162;0.19098592304245274
335;6484;0.13837639911024105
335;6565;0.4965853037914095
335;6652;0.18472465979365252
335;6777;0.16529888822158653
335;6943;0.7744861087895539
335;6981;1.9298598753789817
335;7107;0.17866866498936929
336;32;0.1323610024890025
336;91;0.5611439690839349
336;106;0.16166609351291278
336;119;0.26068449247217157
336;163;0.15987974613298717
336;175;0.6778095786079477
336;180;0.26068449247217157
336;196;0.42979606768053674
336;226;0.14791594422281445
336;278;0.24117747107374643
336;326;1.6341910310249843
336;346;0.38034875684282443
336;367;1.0018749847593953
336;370;0.716531310812633
336;372;1.0423267672501189
336;411;0.8371284320118636
336;480;0.6201599954851051
336;493;0.3558189186559482
336;575;0.19966564009008692
336;592;0.9048374180359595
336;642;0.31488255372438956
336;658;0.3761460511889646
336;660;1.8377032975730314
336;687;0.655588337053472
336;796;0.16901331553752086
336;896;0.6270890856911155
336;924;0.21822640021481107
336;928;0.36787944117144233
336;963;0.6047697975880347
336;1009;0.9727968470441313
336;1025;1.0599920017238287
336;1041;0.2465969639416065
336;1055;0.5077440601323581
336;1090;0.7606975136856489
336;1106;0.7606975136856489
336;1122;1.809674836071919
336;1141;0.26068449247217157
336;1179;0.16529888822158653
336;1192;0.14791594422281445
336;1203;0.8800037106873871
336;1242;0.18472465979365252
336;1264;0.6247247126148444
336;1298;1.9323407306118514
336;1316;0.6778095786079477
336;1323;1.2555220761774963
336;1359;0.6393010616653408
336;1363;0.622898224268012
336;1380;0.14306668281799342
336;1415;0.5866462197055805
336;1504;0.43124237934816867
336;1529;0.2256232089721662
336;1569;0.17866866498936929
336;1589;0.5021336859853648
336;1664;0.655588337053472
336;1684;1.5034296431741287
336;1696;1.1410884248569944
336;1768;0.13837639911024105
336;1770;0.6974749660058421
336;1793;0.15987974613298717
336;1798;0.19527756290077827
336;1813;0.6270890856911155
336;1820;0.3558189186559482
336;1878;0.5737534210561848
336;1893;0.20415232185536258
336;1898;1.0043293639237676
336;1903;0.21343041083749253
336;1921;6.7462658727233045
336;1940;0.7744861087895539
336;1983;0.17474204099472332
336;2008;0.6853827915640632
336;2019;3.259615553101723
336;2027;0.3079623397572501
336;2035;4.086534426366924
336;2038;0.9966215212840258
336;2046;1.740676314286517
336;2060;0.2465969639416065
336;2063;0.4543493479358768
336;2073;1.128642993485033
336;2102;0.6160767656365917
336;2103;0.5249541025114026
336;2147;0.2521382383491107
336;2159;0.3079623397572501
336;2161;0.3719897837960304
336;2174;0.2493522089989426
336;2183;0.972453142326157
336;2191;1.3326003862958327
336;2249;1.3988676118436336
336;2302;0.8464817254549353
336;2367;0.17866866498936929
336;2383;0.6201599954851051
336;2408;0.2256232089721662
336;2431;0.32555553351780336
336;2433;0.20189651799465538
336;2450;0.5021336859853648
336;2467;0.17474204099472332
336;2503;0.19098592304245274
336;2517;1.4021452274431399
336;2554;0.1446651766872168
336;2587;0.5102801933114559
336;2604;0.1888756029634789
336;2613;0.5737534210561848
336;2641;0.8464817254549353
336;2669;0.7659283388752676
336;2687;0.7037745163240822
336;2692;0.7831394952546176
336;2801;0.19966564009008692
336;2855;2.452697268457292
336;2868;0.31488255372438956
336;2894;0.8950767583104617
336;2917;0.24117747107374643
336;3006;4.19058763437923
336;3086;0.4697495705023985
336;3102;0.20189651799465538
336;3117;0.19966564009008692
336;3124;1.0183582723054019
336;3175;3.572073822320061
336;3197;0.15636604859984082
336;3199;0.9273459008400143
336;3208;0.8948393169137964
336;3226;0.7408182206817179
336;3229;0.1446651766872168
336;3253;0.7422837242462067
336;3278;0.9672161008044112
336;3290;0.30119421191220214
336;3296;0.5611439690839349
336;3330;1.970639531362649
336;3348;0.32555553351780336
336;3371;1.8042354670708214
336;3502;0.25780403034188754
336;3509;0.24117747107374643
336;3538;1.3598988448298055
336;3563;0.23069318240875827
336;3619;0.19098592304245274
336;3625;1.4071087275901912
336;3630;0.21343041083749253
336;3636;0.9036783120530983
336;3640;0.1323610024890025
336;3643;0.16347239987475418
336;3675;0.14791594422281445
336;3686;0.3976344265729506
336;3724;0.3061612767711711
336;3761;0.34948408198944664
336;3772;0.9459594694322985
336;3774;0.49449187606606915
336;3792;1.9389420899178975
336;3797;3.3734967171561987
336;3819;0.36979645943733336
336;3827;0.7296855877318779
336;3837;0.2521382383491107
336;3866;0.5427474812245271
336;3882;1.002620529813853
336;3895;0.4543493479358768
336;3906;0.22313016014842982
336;3910;1.5982979927243786
336;3927;0.14628153063818397
336;3937;0.9879165196270465
336;3961;0.2725317930340126
336;3970;1.514930257972212
336;3971;0.8774784567973521
336;4010;0.30455947582463966
336;4053;3.49436192124869
336;4072;0.9404838607718048
336;4108;0.6778095786079477
336;4151;0.8464817254549353
336;4202;0.7831394952546176
336;4214;0.2665423271257353
336;4218;0.29131989123057767
336;4228;0.8371284320118636
336;4239;0.5444781657484744
336;4250;2.034197813281307
336;4281;0.5737534210561848
336;4310;0.43080690333848
336;4321;0.2665423271257353
336;4375;0.16166609351291278
336;4385;0.6159246795145003
336;4386;0.8278784888191297
336;4390;0.41570567672303754
336;4397;0.23851255393380663
336;4450;0.38459841961548724
336;4480;0.5249541025114026
336;4492;0.38459841961548724
336;4493;10.068531720475297
336;4595;0.4065696597405991
336;4622;0.5191535640977769
336;4624;0.30455947582463966
336;4642;0.4828081702136257
336;4646;1.6557569776382595
336;4655;0.32694479974950835
336;4658;1.965694325892212
336;4672;0.2521382383491107
336;4706;0.15636604859984082
336;4714;1.421565448740288
336;4730;0.23851255393380663
336;4786;2.298530620002682
336;4804;0.16166609351291278
336;4862;0.22313016014842982
336;4891;2.0637689670590476
336;4908;0.44187452684238476
336;4922;0.4111122908726206
336;4939;0.19966564009008692
336;4944;0.4543493479358768
336;4948;0.9883005263767897
336;4979;0.33659027550575493
336;4984;0.19098592304245274
336;4996;0.8007374030947497
336;5024;0.20643332976332307
336;5058;0.978022872701939
336;5060;1.7118790477755743
336;5069;0.5249541025114026
336;5101;0.36787944117144233
336;5104;0.7007840109818573
336;5120;0.7744861087895539
336;5182;0.6065306597126334
336;5198;0.21343041083749253
336;5238;0.8559395238877872
336;5257;0.21343041083749253
336;5260;0.17866866498936929
336;5284;0.18268352405273466
336;5309;1.300303577921922
336;5340;0.9565287395281531
336;5357;0.5674136691752796
336;5415;0.20643332976332307
336;5467;9.386913153633522
336;5489;0.16347239987475418
336;5519;0.7744861087895539
336;5526;1.8621903074015824
336;5547;0.26068449247217157
336;5552;0.41058565161868565
336;5564;2.2479744220805076
336;5595;0.5720317630268049
336;5600;0.23069318240875827
336;5615;4.157151412881607
336;5626;0.2521382383491107
336;5627;0.14791594422281445
336;5667;0.14956861922263506
336;5700;0.5191535640977769
336;5743;0.36809942327623585
336;5745;0.1323610024890025
336;5755;0.38034875684282443
336;5783;0.4543493479358768
336;5839;0.7007840109818573
336;5846;0.19966564009008692
336;5855;0.5480666792120401
336;5908;0.8007374030947497
336;5919;0.5994134108238148
336;5926;0.18472465979365252
336;5931;0.28176928928280454
336;5940;0.29786613315674465
336;5945;1.8399224070829716
336;5947;0.9565287395281531
336;5961;1.327136215646176
336;6088;0.3351571336016629
336;6102;0.9459594694322985
336;6103;0.45942582439325785
336;6137;0.6883075741896966
336;6162;0.19098592304245274
336;6167;0.42979606768053674
336;6187;0.23851255393380663
336;6189;1.7623938398751702
336;6241;0.4645590206706175
336;6346;0.3079623397572501
336;6360;0.20415232185536258
336;6363;0.5077440601323581
336;6386;1.1333480805970018
336;6387;2.2523267271480765
336;6392;0.7996959222426956
336;6394;0.17669444581549487
336;6484;0.13837639911024105
336;6497;0.42979606768053674
336;6500;0.5077440601323581
336;6506;0.2256232089721662
336;6515;0.6340955950977073
336;6565;29.71857299004368
336;6568;0.4543493479358768
336;6588;1.658821461866502
336;6603;0.3322521432753697
336;6631;0.5191535640977769
336;6636;0.14956861922263506
336;6654;0.8371284320118636
336;6681;0.24387216351584795
336;6689;0.7912553195062859
336;6707;0.24117747107374643
336;6787;0.8371284320118636
336;6802;1.7968396343906845
336;6921;0.3441537870948483
336;6943;0.5674136691752796
336;6981;0.6939674180489235
336;7059;0.8751733193346719
336;7095;0.16166609351291278
336;7107;0.5134171193748701
336;7132;0.5866462197055805
336;7176;0.9459594694322985
336;7212;0.8948393169137964
336;7216;0.8559395238877872
337;46;0.4645590206706175
337;103;0.42979606768053674
337;178;0.3441537870948483
337;212;0.30455947582463966
337;221;0.14791594422281445
337;278;0.4238609951264811
337;366;0.2665423271257353
337;380;0.14791594422281445
337;399;0.9048374180359595
337;515;3.2600548415587
337;550;0.30119421191220214
337;556;4.3789643632676425
337;600;0.6411803887149237
337;614;0.7744861087895539
337;642;1.2197089792217972
337;674;0.704365927110025
337;690;0.5450635860680252
337;707;0.9459594694322985
337;717;0.18268352405273466
337;855;0.8069799621788161
337;869;0.5779999451695431
337;896;1.0070913083855464
337;899;0.5134171193748701
337;933;1.1796588996765829
337;934;0.3403510217622446
337;935;0.48567178535563943
337;938;0.4697495705023985
337;956;0.6411803887149237
337;1019;0.4803053012499011
337;1025;0.21822640021481107
337;1089;0.24387216351584795
337;1106;0.9880394366565475
337;1175;0.23069318240875827
337;1188;0.8314113534460751
337;1198;2.7942787711104184
337;1249;0.25780403034188754
337;1298;0.16166609351291278
337;1340;0.1323610024890025
337;1370;0.46138636481751655
337;1380;0.6930406205484686
337;1405;0.2256232089721662
337;1451;0.6270890856911155
337;1473;0.5427474812245271
337;1487;0.33287108369807955
337;1684;0.13992248811759103
337;1712;1.4600059727051329
337;1753;0.284657929748425
337;1812;0.3976344265729506
337;1842;0.32333218702582556
337;1848;0.757465128986106
337;1899;0.2725317930340126
337;1913;3.6291907500919165
337;1971;0.5737534210561848
337;1983;35.250393134351114
337;2008;1.9414885608493249
337;2021;0.7744861087895539
337;2046;0.9565287395281531
337;2060;0.5587547172402375
337;2102;0.716531310812633
337;2103;0.18472465979365252
337;2183;5.949479682904773
337;2228;0.23069318240875827
337;2270;1.9621113727942365
337;2293;0.28613336563598685
337;2302;0.8464817254549353
337;2303;0.24387216351584795
337;2315;0.978022872701939
337;2316;0.3761460511889646
337;2328;0.44932896411722156
337;2334;0.9459594694322985
337;2346;0.9459594694322985
337;2377;3.7547776622941673
337;2470;0.6330180129252461
337;2473;0.9565287395281531
337;2503;0.19098592304245274
337;2514;84.5458737015728
337;2538;0.17474204099472332
337;2551;0.655588337053472
337;2606;0.3079623397572501
337;2620;0.6270890856911155
337;2627;1.055085257464254
337;2732;0.13837639911024105
337;2837;10.32093189255722
337;2850;0.33659027550575493
337;2875;0.6340955950977073
337;2907;0.6270890856911155
337;2953;28.115731562098887
337;2960;0.48567178535563943
337;3075;0.4645590206706175
337;3091;0.31488255372438956
337;3102;1.955859170363813
337;3139;0.16529888822158653
337;3141;1.127293282349466
337;3154;0.19966564009008692
337;3197;0.16901331553752086
337;3242;0.7289765586581513
337;3253;0.22313016014842982
337;3264;0.3719897837960304
337;3278;0.9672161008044112
337;3293;0.3761460511889646
337;3316;0.7744861087895539
337;3332;0.38034875684282443
337;3340;1.5989615621239288
337;3371;0.32555553351780336
337;3390;0.22313016014842982
337;3391;0.8559395238877872
337;3395;0.6415102066419346
337;3507;6.617948072505099
337;3538;0.5709920370056077
337;3595;0.9048374180359595
337;3686;3.066407502657815
337;3692;0.6340955950977073
337;3693;128.18555686125697
337;3724;0.7050711280822975
337;3754;1.5675587470893506
337;3755;0.16166609351291278
337;3796;0.15987974613298717
337;3798;2.0082818149866686
337;3822;0.16347239987475418
337;3827;2.542007323903217
337;3852;0.16529888822158653
337;3869;0.36381451660015235
337;3954;0.655588337053472
337;4000;0.7014759621663944
337;4012;0.3291929878444826
337;4040;4.8341021980711005
337;4070;0.17474204099472332
337;4104;0.24387216351584795
337;4106;1.352302674138928
337;4108;1.9243363392559458
337;4157;178.20816038126688
337;4184;2.625083278528551
337;4203;1.5442470980774838
337;4222;5.582668052806876
337;4310;0.24117747107374643
337;4319;0.5427474812245271
337;4441;0.6853827915640632
337;4450;0.7565882034115177
337;4485;0.8559395238877872
337;4492;0.38459841961548724
337;4513;82.5782715032218
337;4536;0.6340955950977073
337;4546;4.592942456614023
337;4578;3.724350069585044
337;4591;0.4065696597405991
337;4595;0.38459841961548724
337;4599;0.3287712880963407
337;4623;0.16529888822158653
337;4642;0.20415232185536258
337;4714;0.7404574673072575
337;4772;0.2493522089989426
337;4799;0.13992248811759103
337;4804;0.38034875684282443
337;4839;3.534598334636065
337;4958;0.14791594422281445
337;5047;0.1446651766872168
337;5124;0.929118041341235
337;5179;0.29786613315674465
337;5184;0.978022872701939
337;5194;0.3403510217622446
337;5236;0.6270890856911155
337;5262;1.4814828420395556
337;5374;0.3079623397572501
337;5446;0.41570567672303754
337;5453;0.9459594694322985
337;5499;0.6133074690276572
337;5519;0.7744861087895539
337;5526;0.8278784888191297
337;5547;0.5737534210561848
337;5595;16.792058929428965
337;5660;4.289390620145067
337;5682;0.4203503847889155
337;5778;1.166862967739248
337;5810;0.24117747107374643
337;5899;0.5838227846636697
337;5905;0.4697495705023985
337;5908;0.5722667312719737
337;5921;0.5134171193748701
337;5924;2.4678187555610283
337;5928;0.978022872701939
337;5945;0.6133074690276572
337;5973;0.4111122908726206
337;5988;9.747270671514412
337;6069;2.3112104922024597
337;6098;0.2521382383491107
337;6099;0.4987044179978852
337;6102;0.9565287395281531
337;6106;0.38642849815662106
337;6142;0.629857908892204
337;6234;0.5249541025114026
337;6259;0.5021336859853648
337;6279;0.956782548965674
337;6365;0.655588337053472
337;6387;0.7952826576078397
337;6482;35.132021184618544
337;6519;0.1323610024890025
337;6523;33.29970549084138
337;6526;0.6061106983516591
337;6592;0.40156215808474227
337;6624;1.4469451225799594
337;6631;31.52970863319589
337;6704;0.2958318884456289
337;6707;0.6207313412577339
337;6741;0.16166609351291278
337;6850;1.3100458251915332
337;6871;0.20643332976332307
337;6902;1.2592877294649993
337;6930;0.9048374180359595
337;6946;1.958081710672559
337;7033;1.2403199909702103
337;7044;0.8007374030947497
337;7188;0.9251699977537786
337;7230;0.9459594694322985
337;7300;1.956045745403878
338;82;0.20415232185536258
338;84;1.5830257834562875
338;95;0.2725317930340126
338;146;0.14791594422281445
338;178;1.7568024873988413
338;278;0.5134171193748701
338;418;0.9423746006271259
338;461;0.17474204099472332
338;504;0.30119421191220214
338;600;0.6201599954851051
338;602;0.44932896411722156
338;609;0.2465969639416065
338;642;0.5434581295796883
338;715;0.2665423271257353
338;899;0.5134171193748701
338;924;0.2256232089721662
338;933;0.23069318240875827
338;1059;0.17669444581549487
338;1097;0.30455947582463966
338;1106;4.408520357760401
338;1167;0.24117747107374643
338;1203;0.16347239987475418
338;1451;1.5207204985079663
338;1524;0.23851255393380663
338;1602;0.592395646935215
338;1684;1.4096803760496988
338;1878;0.9672161008044112
338;1917;0.27557680974355214
338;1929;0.5077440601323581
338;2060;0.24387216351584795
338;2159;0.4443640540341349
338;2377;1.1461592390481827
338;2473;0.16901331553752086
338;2530;0.20189651799465538
338;2557;0.42979606768053674
338;2593;0.16166609351291278
338;2824;0.33287108369807955
338;2853;0.23069318240875827
338;2937;0.5511536194871043
338;2942;1.671237474058348
338;2959;0.27557680974355214
338;3015;0.9483736732912189
338;3143;0.7408182206817179
338;3166;2.2841254273751908
338;3522;0.23069318240875827
338;3538;0.6245027066442781
338;3585;0.26952042284590416
338;3611;0.5134171193748701
338;3730;0.8751733193346719
338;3774;0.33067940905043364
338;3792;0.45942582439325785
338;3852;0.16529888822158653
338;3864;0.18472465979365252
338;3910;0.36381451660015235
338;3927;0.5737534210561848
338;4073;0.8464817254549353
338;4088;0.9251699977537786
338;4157;0.28176928928280454
338;4201;0.20189651799465538
338;4202;0.2465969639416065
338;4251;0.15987974613298717
338;4331;1.0930850835375439
338;4505;0.23069318240875827
338;4595;1.1793581401307636
338;4613;0.33738190063524265
338;4672;28.99970079295957
338;4706;0.9251699977537786
338;4767;24.335849976953966
338;4839;0.2256232089721662
338;4862;0.22313016014842982
338;4907;34.38346104007911
338;5069;0.19527756290077827
338;5123;0.26068449247217157
338;5214;0.18472465979365252
338;5309;0.4203503847889155
338;5374;1.0538682580639689
338;5395;0.14628153063818397
338;5501;0.42979606768053674
338;5505;0.9459594694322985
338;5508;3.0665373451382862
338;5526;1.3986870051123144
338;5547;2.9925868241296616
338;5564;0.5134171193748701
338;5645;1.2290605325621657
338;5733;2.0427005858100404
338;5783;0.16529888822158653
338;5844;0.6270890856911155
338;5872;0.3719897837960304
338;5908;0.29786613315674465
338;5919;0.7287522067103356
338;5928;0.13992248811759103
338;5974;0.2521382383491107
338;6088;0.2493522089989426
338;6191;1.4375867981383235
338;6225;0.6511110670356067
338;6387;4.952466093756852
338;6419;0.24117747107374643
338;6498;0.7691968392309745
338;6534;0.5427474812245271
338;6545;2.0035374816469753
338;6565;0.25780403034188754
338;6689;0.8948393169137964
338;6704;0.2665423271257353
338;6707;1.295855539641293
338;6711;1.021539406302812
338;6875;0.5077440601323581
338;7060;0.13992248811759103
338;7064;0.29786613315674465
338;7222;0.8371284320118636
338;7231;0.9251699977537786
339;291;0.5134171193748701
339;367;0.14306668281799342
339;386;0.7408182206817179
339;496;0.30455947582463966
339;1235;0.4065696597405991
339;1563;0.6853827915640632
339;1602;1.0756409859456701
339;1684;0.3079623397572501
339;1770;0.9565287395281531
339;1793;0.14956861922263506
339;1983;0.38034875684282443
339;2197;0.3761460511889646
339;2270;0.9048374180359595
339;2867;0.30119421191220214
339;3122;0.48567178535563943
339;3139;0.3441537870948483
339;3422;0.16347239987475418
339;3799;2.744501276961439
339;4028;0.8397998174421981
339;4310;0.7744861087895539
339;4555;0.2665423271257353
339;4996;0.7831394952546176
339;5123;0.5573116967165263
339;5182;0.38034875684282443
339;5309;0.4443640540341349
339;5471;0.2665423271257353
339;5860;0.4697495705023985
339;5974;0.14791594422281445
339;6102;0.2665423271257353
339;6515;0.5427474812245271
339;6519;0.1323610024890025
339;6624;1.5282307672998714
339;7060;0.6573126793549932
340;46;0.19098592304245274
340;95;2.784080867187408
340;98;1.7043536487648017
340;119;0.6133074690276572
340;178;2.1390828631101324
340;262;1.807701041812291
340;291;4.397541714686503
340;371;4.701318857900565
340;372;0.8222753364636366
340;418;3.3239659690045738
340;465;0.6930406205484686
340;482;0.17669444581549487
340;504;0.41570567672303754
340;627;0.9251699977537786
340;649;5.127684564363366
340;672;6.875121822363192
340;717;0.4803053012499011
340;738;0.9672161008044112
340;796;0.3380266310750417
340;810;0.9565287395281531
340;855;0.42979606768053674
340;866;1.740676314286517
340;924;1.639989103741399
340;938;0.5249541025114026
340;968;0.19966564009008692
340;1090;0.7606975136856489
340;1097;0.5612739291178039
340;1122;0.8829680806979292
340;1141;0.8751733193346719
340;1160;0.8268179675956582
340;1163;10.861356068575981
340;1200;9.960529251917832
340;1259;0.3079623397572501
340;1401;2.6621246540427763
340;1504;0.9459594694322985
340;1524;0.7744861087895539
340;1589;4.292107388551784
340;1667;0.33659027550575493
340;1671;5.843042978466698
340;1693;0.4812554521929717
340;1770;3.4080360916336128
340;1793;2.162373774772768
340;1864;0.4203503847889155
340;1910;0.4543493479358768
340;1917;1.371009136793722
340;1948;0.3079623397572501
340;2008;2.50358507347647
340;2078;0.3441537870948483
340;2147;1.0710896803832508
340;2159;0.7901145541884209
340;2161;1.4806332201792813
340;2187;1.023118887370989
340;2197;1.9167132548437218
340;2201;1.3083606688625078
340;2332;0.48567178535563943
340;2340;0.23851255393380663
340;2367;0.9048374180359595
340;2475;6.32049990343441
340;2497;0.9711902354690727
